operating_day,hour_beginning,node,bid_mw,bid_type
2022-01-03,10,MS.HUB,0.0,DEC
2022-01-03,10,TEXAS.HUB,0.0,DEC
2022-01-03,11,ARKANSAS.HUB,0.0,INC
2022-01-03,11,ILLINOIS.HUB,0.0,DEC
2022-01-03,11,INDIANA.HUB,0.45008638201963136,DEC
2022-01-03,11,LOUISIANA.HUB,0.0,INC
2022-01-03,11,MICHIGAN.HUB,0.6982923377582738,DEC
2022-01-03,11,MINN.HUB,0.0,DEC
2022-01-03,11,MS.HUB,0.2553281197512967,DEC
2022-01-03,11,TEXAS.HUB,0.0,DEC
2022-01-03,12,ARKANSAS.HUB,0.0,DEC
2022-01-03,12,ILLINOIS.HUB,0.0,DEC
2022-01-03,12,INDIANA.HUB,0.2977557211904777,DEC
2022-01-03,12,LOUISIANA.HUB,0.0,DEC
2022-01-03,12,MICHIGAN.HUB,0.13803290821596037,DEC
2022-01-03,12,MINN.HUB,0.0,DEC
2022-01-03,12,MS.HUB,0.0,DEC
2022-01-03,12,TEXAS.HUB,0.0,INC
2022-01-03,13,ARKANSAS.HUB,0.0,DEC
2022-01-03,13,ILLINOIS.HUB,0.8627438813582837,DEC
2022-01-03,13,INDIANA.HUB,1.2704516723869985,DEC
2022-01-03,13,LOUISIANA.HUB,0.3541967155503785,DEC
2022-01-03,13,MICHIGAN.HUB,1.4908531680923622,DEC
2022-01-03,13,MINN.HUB,0.7906987069813936,DEC
2022-01-03,13,MS.HUB,1.909968683280876,DEC
2022-01-03,13,TEXAS.HUB,0.0,DEC
2022-01-03,14,ARKANSAS.HUB,0.10876471337151675,DEC
2022-01-03,14,ILLINOIS.HUB,0.6985311279828379,DEC
2022-01-03,14,INDIANA.HUB,1.239810866156103,DEC
2022-01-03,14,LOUISIANA.HUB,1.078059865054655,DEC
2022-01-03,14,MICHIGAN.HUB,1.1156331880562356,DEC
2022-01-03,14,MINN.HUB,0.5451667528040461,DEC
2022-01-03,14,MS.HUB,1.4206135755535527,DEC
2022-01-03,14,TEXAS.HUB,0.0,DEC
2022-01-03,15,ARKANSAS.HUB,0.39321186323463975,DEC
2022-01-03,15,ILLINOIS.HUB,1.617193175314988,DEC
2022-01-03,15,INDIANA.HUB,1.6080503111669917,DEC
2022-01-03,15,LOUISIANA.HUB,2.8163755932377366,DEC
2022-01-03,15,MICHIGAN.HUB,2.0755506396690704,DEC
2022-01-03,15,MINN.HUB,1.0226201742451462,DEC
2022-01-03,15,MS.HUB,1.6667417503945878,DEC
2022-01-03,15,TEXAS.HUB,0.4961261498416601,DEC
2022-01-03,16,ARKANSAS.HUB,1.3351654236599793,DEC
2022-01-03,16,ILLINOIS.HUB,2.4324552118387266,DEC
2022-01-03,16,INDIANA.HUB,2.4264462852515174,DEC
2022-01-03,16,LOUISIANA.HUB,4.598771297811093,DEC
2022-01-03,16,MICHIGAN.HUB,2.758647145585309,DEC
2022-01-03,16,MINN.HUB,1.5796447975001866,DEC
2022-01-03,16,MS.HUB,2.88586611038989,DEC
2022-01-03,16,TEXAS.HUB,1.7191779655907449,DEC
2022-01-03,17,ARKANSAS.HUB,0.0,DEC
2022-01-03,17,ILLINOIS.HUB,0.0,DEC
2022-01-03,17,INDIANA.HUB,0.0,DEC
2022-01-03,17,LOUISIANA.HUB,0.39089935960487143,DEC
2022-01-03,17,MICHIGAN.HUB,0.14076480700553795,DEC
2022-01-03,17,MINN.HUB,0.11747387285639699,DEC
2022-01-03,17,MS.HUB,0.39572892834165113,DEC
2022-01-03,17,TEXAS.HUB,0.0,DEC
2022-01-03,18,ARKANSAS.HUB,0.0,INC
2022-01-03,18,ILLINOIS.HUB,0.0,DEC
2022-01-03,18,INDIANA.HUB,0.6272186462243764,DEC
2022-01-03,18,LOUISIANA.HUB,0.2865990064821503,DEC
2022-01-03,18,MICHIGAN.HUB,0.7496305946398859,DEC
2022-01-03,18,MINN.HUB,0.1484879367425109,DEC
2022-01-03,18,MS.HUB,0.8412598051420961,DEC
2022-01-03,18,TEXAS.HUB,0.0,INC
2022-01-03,19,ARKANSAS.HUB,0.0,INC
2022-01-03,19,ILLINOIS.HUB,0.0,DEC
2022-01-03,19,INDIANA.HUB,0.4020023404579009,DEC
2022-01-03,19,LOUISIANA.HUB,0.0,INC
2022-01-03,19,MICHIGAN.HUB,0.4527519801981887,DEC
2022-01-03,19,MINN.HUB,0.0,DEC
2022-01-03,19,MS.HUB,0.0,DEC
2022-01-03,19,TEXAS.HUB,0.0,INC
2022-01-03,20,ARKANSAS.HUB,0.0,INC
2022-01-03,20,ILLINOIS.HUB,0.0,INC
2022-01-03,20,INDIANA.HUB,0.0,DEC
2022-01-03,20,LOUISIANA.HUB,0.0,INC
2022-01-03,20,MICHIGAN.HUB,0.0,INC
2022-01-03,20,MINN.HUB,-0.15336744553720108,INC
2022-01-03,20,MS.HUB,0.0,INC
2022-01-03,20,TEXAS.HUB,0.0,INC
2022-01-03,21,ARKANSAS.HUB,0.0,INC
2022-01-03,21,ILLINOIS.HUB,0.0,DEC
2022-01-03,21,INDIANA.HUB,0.0,DEC
2022-01-03,21,LOUISIANA.HUB,0.0,INC
2022-01-03,21,MICHIGAN.HUB,0.0,DEC
2022-01-03,21,MINN.HUB,-0.20138846428295698,INC
2022-01-03,21,MS.HUB,0.0,INC
2022-01-03,21,TEXAS.HUB,0.0,INC
2022-01-03,22,ARKANSAS.HUB,0.5219876956916248,DEC
2022-01-03,22,ILLINOIS.HUB,0.0,DEC
2022-01-03,22,INDIANA.HUB,0.5505797490052371,DEC
2022-01-03,22,LOUISIANA.HUB,3.1080427618268245,DEC
2022-01-03,22,MICHIGAN.HUB,0.5248143629121306,DEC
2022-01-03,22,MINN.HUB,0.0,DEC
2022-01-03,22,MS.HUB,2.0208029773228713,DEC
2022-01-03,22,TEXAS.HUB,0.10883487899568249,DEC
2022-01-03,23,ARKANSAS.HUB,1.0858004512378003,DEC
2022-01-03,23,ILLINOIS.HUB,0.8395693534436719,DEC
2022-01-03,23,INDIANA.HUB,1.1077587929804238,DEC
2022-01-03,23,LOUISIANA.HUB,1.9279190557859767,DEC
2022-01-03,23,MICHIGAN.HUB,0.0,DEC
2022-01-03,23,MINN.HUB,-0.31840698902495357,INC
2022-01-03,23,MS.HUB,2.0028007355191795,DEC
2022-01-03,23,TEXAS.HUB,0.7963247465842993,DEC
2022-01-04,0,ARKANSAS.HUB,0.37020955987324994,DEC
2022-01-04,0,ILLINOIS.HUB,0.0,DEC
2022-01-04,0,INDIANA.HUB,0.0,DEC
2022-01-04,0,LOUISIANA.HUB,0.6649952110577914,DEC
2022-01-04,0,MICHIGAN.HUB,0.0,DEC
2022-01-04,0,MINN.HUB,0.0,INC
2022-01-04,0,MS.HUB,0.7262303908292065,DEC
2022-01-04,0,TEXAS.HUB,0.21943347120126025,DEC
2022-01-04,1,ARKANSAS.HUB,0.6676536915511655,DEC
2022-01-04,1,ILLINOIS.HUB,0.0,DEC
2022-01-04,1,INDIANA.HUB,0.0,INC
2022-01-04,1,LOUISIANA.HUB,1.1681051811236989,DEC
2022-01-04,1,MICHIGAN.HUB,0.0,DEC
2022-01-04,1,MINN.HUB,0.0,INC
2022-01-04,1,MS.HUB,1.3252491650162204,DEC
2022-01-04,1,TEXAS.HUB,0.0,DEC
2022-01-04,2,ARKANSAS.HUB,0.0,INC
2022-01-04,2,ILLINOIS.HUB,0.0,DEC
2022-01-04,2,INDIANA.HUB,0.0,DEC
2022-01-04,2,LOUISIANA.HUB,0.0,DEC
2022-01-04,2,MICHIGAN.HUB,0.0,INC
2022-01-04,2,MINN.HUB,0.0,DEC
2022-01-04,2,MS.HUB,0.92629168663208,DEC
2022-01-04,2,TEXAS.HUB,0.0,DEC
2022-01-04,3,ARKANSAS.HUB,0.16995773253080645,DEC
2022-01-04,3,ILLINOIS.HUB,0.11011788195236351,DEC
2022-01-04,3,INDIANA.HUB,0.0,DEC
2022-01-04,3,LOUISIANA.HUB,0.0,DEC
2022-01-04,3,MICHIGAN.HUB,1.0806179848833217,DEC
2022-01-04,3,MINN.HUB,0.0,DEC
2022-01-04,3,MS.HUB,1.3656020206223383,DEC
2022-01-04,3,TEXAS.HUB,0.0,DEC
2022-01-04,4,ARKANSAS.HUB,0.0,INC
2022-01-04,4,ILLINOIS.HUB,0.0,DEC
2022-01-04,4,INDIANA.HUB,0.0,DEC
2022-01-04,4,LOUISIANA.HUB,0.0,DEC
2022-01-04,4,MICHIGAN.HUB,0.0,INC
2022-01-04,4,MINN.HUB,0.0,DEC
2022-01-04,4,MS.HUB,1.368423695439133,DEC
2022-01-04,4,TEXAS.HUB,0.0,INC
2022-01-04,5,ARKANSAS.HUB,0.0,DEC
2022-01-04,5,ILLINOIS.HUB,1.3001777513641308,DEC
2022-01-04,5,INDIANA.HUB,0.0,DEC
2022-01-04,5,LOUISIANA.HUB,1.6827469585657742,DEC
2022-01-04,5,MICHIGAN.HUB,0.5940526882881391,DEC
2022-01-04,5,MINN.HUB,0.30592168935332464,DEC
2022-01-04,5,MS.HUB,1.4785589307674312,DEC
2022-01-04,5,TEXAS.HUB,0.0,DEC
2022-01-04,6,ARKANSAS.HUB,0.0,DEC
2022-01-04,6,ILLINOIS.HUB,0.1358112990378138,DEC
2022-01-04,6,INDIANA.HUB,0.0,INC
2022-01-04,6,LOUISIANA.HUB,0.13750769597649207,DEC
2022-01-04,6,MICHIGAN.HUB,0.0,DEC
2022-01-04,6,MINN.HUB,0.0,DEC
2022-01-04,6,MS.HUB,0.3740672913376273,DEC
2022-01-04,6,TEXAS.HUB,0.0,DEC
2022-01-04,7,ARKANSAS.HUB,0.0,INC
2022-01-04,7,ILLINOIS.HUB,0.0,DEC
2022-01-04,7,INDIANA.HUB,-0.13189358618839522,INC
2022-01-04,7,LOUISIANA.HUB,0.0,INC
2022-01-04,7,MICHIGAN.HUB,0.0,INC
2022-01-04,7,MINN.HUB,0.0,DEC
2022-01-04,7,MS.HUB,0.0,INC
2022-01-04,7,TEXAS.HUB,0.0,INC
2022-01-04,8,ARKANSAS.HUB,0.16786771613437204,DEC
2022-01-04,8,ILLINOIS.HUB,0.8204956977273409,DEC
2022-01-04,8,INDIANA.HUB,0.8622183606619335,DEC
2022-01-04,8,LOUISIANA.HUB,2.099895639229949,DEC
2022-01-04,8,MICHIGAN.HUB,1.1306125206653173,DEC
2022-01-04,8,MINN.HUB,0.4000511724695803,DEC
2022-01-04,8,MS.HUB,1.7265794359872637,DEC
2022-01-04,8,TEXAS.HUB,0.3227808505875395,DEC
2022-01-04,9,ARKANSAS.HUB,0.3629117496561013,DEC
2022-01-04,9,ILLINOIS.HUB,0.7566927170218143,DEC
2022-01-04,9,INDIANA.HUB,1.1175680253686402,DEC
2022-01-04,9,LOUISIANA.HUB,0.9420381933039368,DEC
2022-01-04,9,MICHIGAN.HUB,1.4280567411254557,DEC
2022-01-04,9,MINN.HUB,0.38539056410266787,DEC
2022-01-04,9,MS.HUB,3.1293012885970675,DEC
2022-01-04,9,TEXAS.HUB,0.3300066227061963,DEC
2022-01-04,10,ARKANSAS.HUB,0.0,INC
2022-01-04,10,ILLINOIS.HUB,0.0,DEC
2022-01-04,10,INDIANA.HUB,0.0,DEC
2022-01-04,10,LOUISIANA.HUB,0.0,INC
2022-01-04,10,MICHIGAN.HUB,0.0,DEC
2022-01-04,10,MINN.HUB,0.0,INC
2022-01-04,10,MS.HUB,0.0,INC
2022-01-04,10,TEXAS.HUB,0.0,DEC
2022-01-04,11,ARKANSAS.HUB,0.0,INC
2022-01-04,11,ILLINOIS.HUB,0.0,DEC
2022-01-04,11,INDIANA.HUB,0.4503051359667465,DEC
2022-01-04,11,LOUISIANA.HUB,0.0,DEC
2022-01-04,11,MICHIGAN.HUB,0.6991784387725283,DEC
2022-01-04,11,MINN.HUB,0.0,INC
2022-01-04,11,MS.HUB,0.2647295484549952,DEC
2022-01-04,11,TEXAS.HUB,0.0,DEC
2022-01-04,12,ARKANSAS.HUB,0.0,DEC
2022-01-04,12,ILLINOIS.HUB,0.0,DEC
2022-01-04,12,INDIANA.HUB,0.29687647729195293,DEC
2022-01-04,12,LOUISIANA.HUB,0.0,DEC
2022-01-04,12,MICHIGAN.HUB,0.13574214768669493,DEC
2022-01-04,12,MINN.HUB,0.0,INC
2022-01-04,12,MS.HUB,0.0,DEC
2022-01-04,12,TEXAS.HUB,0.0,INC
2022-01-04,13,ARKANSAS.HUB,0.0,DEC
2022-01-04,13,ILLINOIS.HUB,0.8617099944283906,DEC
2022-01-04,13,INDIANA.HUB,1.2686337653108777,DEC
2022-01-04,13,LOUISIANA.HUB,0.3584678577819946,DEC
2022-01-04,13,MICHIGAN.HUB,1.4828127067627543,DEC
2022-01-04,13,MINN.HUB,0.7974334395507746,DEC
2022-01-04,13,MS.HUB,1.8933823269090733,DEC
2022-01-04,13,TEXAS.HUB,0.0,DEC
2022-01-04,14,ARKANSAS.HUB,0.10493615857165847,DEC
2022-01-04,14,ILLINOIS.HUB,0.7039208698243546,DEC
2022-01-04,14,INDIANA.HUB,1.243323632859477,DEC
2022-01-04,14,LOUISIANA.HUB,1.0696470950746304,DEC
2022-01-04,14,MICHIGAN.HUB,1.113021403804407,DEC
2022-01-04,14,MINN.HUB,0.543866554157644,DEC
2022-01-04,14,MS.HUB,1.42192021871981,DEC
2022-01-04,14,TEXAS.HUB,0.0,DEC
2022-01-04,15,ARKANSAS.HUB,0.4015626699447315,DEC
2022-01-04,15,ILLINOIS.HUB,1.614598371995562,DEC
2022-01-04,15,INDIANA.HUB,1.6092256300158618,DEC
2022-01-04,15,LOUISIANA.HUB,2.8205307502942545,DEC
2022-01-04,15,MICHIGAN.HUB,2.074769324635532,DEC
2022-01-04,15,MINN.HUB,1.025415966581056,DEC
2022-01-04,15,MS.HUB,1.669034671443179,DEC
2022-01-04,15,TEXAS.HUB,0.4980200032091736,DEC
2022-01-04,16,ARKANSAS.HUB,1.334607194270358,DEC
2022-01-04,16,ILLINOIS.HUB,2.385770870647772,DEC
2022-01-04,16,INDIANA.HUB,2.3817471868790183,DEC
2022-01-04,16,LOUISIANA.HUB,4.601045351293291,DEC
2022-01-04,16,MICHIGAN.HUB,2.703214219534163,DEC
2022-01-04,16,MINN.HUB,1.552487454143873,DEC
2022-01-04,16,MS.HUB,2.8872854368098473,DEC
2022-01-04,16,TEXAS.HUB,1.7171578987598002,DEC
2022-01-04,17,ARKANSAS.HUB,0.0,DEC
2022-01-04,17,ILLINOIS.HUB,0.0,DEC
2022-01-04,17,INDIANA.HUB,0.0,DEC
2022-01-04,17,LOUISIANA.HUB,0.39292104974659015,DEC
2022-01-04,17,MICHIGAN.HUB,0.1412722565615879,DEC
2022-01-04,17,MINN.HUB,0.12533841363771753,DEC
2022-01-04,17,MS.HUB,0.3945851716305663,DEC
2022-01-04,17,TEXAS.HUB,0.0,DEC
2022-01-04,18,ARKANSAS.HUB,0.0,INC
2022-01-04,18,ILLINOIS.HUB,0.0,DEC
2022-01-04,18,INDIANA.HUB,0.6368279666961617,DEC
2022-01-04,18,LOUISIANA.HUB,0.28980787404733366,DEC
2022-01-04,18,MICHIGAN.HUB,0.7552448605251315,DEC
2022-01-04,18,MINN.HUB,0.15690265164457598,DEC
2022-01-04,18,MS.HUB,0.8467429142338407,DEC
2022-01-04,18,TEXAS.HUB,0.0,INC
2022-01-04,19,ARKANSAS.HUB,0.0,INC
2022-01-04,19,ILLINOIS.HUB,0.0,DEC
2022-01-04,19,INDIANA.HUB,0.41223626773989364,DEC
2022-01-04,19,LOUISIANA.HUB,0.0,INC
2022-01-04,19,MICHIGAN.HUB,0.46819154365273175,DEC
2022-01-04,19,MINN.HUB,0.0,INC
2022-01-04,19,MS.HUB,0.0,DEC
2022-01-04,19,TEXAS.HUB,0.0,INC
2022-01-04,20,ARKANSAS.HUB,0.0,INC
2022-01-04,20,ILLINOIS.HUB,0.0,INC
2022-01-04,20,INDIANA.HUB,0.0,DEC
2022-01-04,20,LOUISIANA.HUB,0.0,INC
2022-01-04,20,MICHIGAN.HUB,0.0,INC
2022-01-04,20,MINN.HUB,-0.1519104787046735,INC
2022-01-04,20,MS.HUB,0.0,INC
2022-01-04,20,TEXAS.HUB,0.0,INC
2022-01-04,21,ARKANSAS.HUB,0.0,INC
2022-01-04,21,ILLINOIS.HUB,0.0,DEC
2022-01-04,21,INDIANA.HUB,0.0,DEC
2022-01-04,21,LOUISIANA.HUB,0.0,INC
2022-01-04,21,MICHIGAN.HUB,0.0,DEC
2022-01-04,21,MINN.HUB,-0.19844861757100038,INC
2022-01-04,21,MS.HUB,0.0,INC
2022-01-04,21,TEXAS.HUB,0.0,INC
2022-01-04,22,ARKANSAS.HUB,0.525147592033633,DEC
2022-01-04,22,ILLINOIS.HUB,0.0,DEC
2022-01-04,22,INDIANA.HUB,0.5646817554574807,DEC
2022-01-04,22,LOUISIANA.HUB,3.140282361758054,DEC
2022-01-04,22,MICHIGAN.HUB,0.5540779215773752,DEC
2022-01-04,22,MINN.HUB,0.0,DEC
2022-01-04,22,MS.HUB,2.03858779363917,DEC
2022-01-04,22,TEXAS.HUB,0.11244720862991849,DEC
2022-01-04,23,ARKANSAS.HUB,1.101618898072072,DEC
2022-01-04,23,ILLINOIS.HUB,0.8567629835178335,DEC
2022-01-04,23,INDIANA.HUB,1.1397771117488464,DEC
2022-01-04,23,LOUISIANA.HUB,1.923893032194587,DEC
2022-01-04,23,MICHIGAN.HUB,0.0,DEC
2022-01-04,23,MINN.HUB,-0.31183107729602777,INC
2022-01-04,23,MS.HUB,2.0243977195617497,DEC
2022-01-04,23,TEXAS.HUB,0.8048216092793773,DEC
2022-01-05,0,ARKANSAS.HUB,0.3602012981045743,DEC
2022-01-05,0,ILLINOIS.HUB,0.0,DEC
2022-01-05,0,INDIANA.HUB,0.0,DEC
2022-01-05,0,LOUISIANA.HUB,0.689822966656658,DEC
2022-01-05,0,MICHIGAN.HUB,0.0,DEC
2022-01-05,0,MINN.HUB,0.0,DEC
2022-01-05,0,MS.HUB,0.7331768157178091,DEC
2022-01-05,0,TEXAS.HUB,0.2145458068323735,DEC
2022-01-05,1,ARKANSAS.HUB,0.682010273238056,DEC
2022-01-05,1,ILLINOIS.HUB,0.0,INC
2022-01-05,1,INDIANA.HUB,0.0,DEC
2022-01-05,1,LOUISIANA.HUB,1.2362860105674367,DEC
2022-01-05,1,MICHIGAN.HUB,0.19314224135443234,DEC
2022-01-05,1,MINN.HUB,0.0,DEC
2022-01-05,1,MS.HUB,1.3024689273300385,DEC
2022-01-05,1,TEXAS.HUB,0.0,INC
2022-01-05,2,ARKANSAS.HUB,0.0,DEC
2022-01-05,2,ILLINOIS.HUB,0.0,DEC
2022-01-05,2,INDIANA.HUB,0.0,DEC
2022-01-05,2,LOUISIANA.HUB,0.0,DEC
2022-01-05,2,MICHIGAN.HUB,0.0,INC
2022-01-05,2,MINN.HUB,0.0,INC
2022-01-05,2,MS.HUB,0.9327414161310822,DEC
2022-01-05,2,TEXAS.HUB,0.0,DEC
2022-01-05,3,ARKANSAS.HUB,0.19292719870248184,DEC
2022-01-05,3,ILLINOIS.HUB,0.0,DEC
2022-01-05,3,INDIANA.HUB,0.0,DEC
2022-01-05,3,LOUISIANA.HUB,0.0,DEC
2022-01-05,3,MICHIGAN.HUB,1.0803523860431608,DEC
2022-01-05,3,MINN.HUB,0.0,DEC
2022-01-05,3,MS.HUB,1.3779729075423146,DEC
2022-01-05,3,TEXAS.HUB,0.0,DEC
2022-01-05,4,ARKANSAS.HUB,0.0,DEC
2022-01-05,4,ILLINOIS.HUB,0.0,DEC
2022-01-05,4,INDIANA.HUB,0.0,DEC
2022-01-05,4,LOUISIANA.HUB,0.0,DEC
2022-01-05,4,MICHIGAN.HUB,0.0,INC
2022-01-05,4,MINN.HUB,0.0,DEC
2022-01-05,4,MS.HUB,1.3914528231111334,DEC
2022-01-05,4,TEXAS.HUB,0.0,INC
2022-01-05,5,ARKANSAS.HUB,0.0,DEC
2022-01-05,5,ILLINOIS.HUB,1.3275796917745522,DEC
2022-01-05,5,INDIANA.HUB,0.0,INC
2022-01-05,5,LOUISIANA.HUB,1.6961980450659815,DEC
2022-01-05,5,MICHIGAN.HUB,0.6520005480707816,DEC
2022-01-05,5,MINN.HUB,0.323303252539437,DEC
2022-01-05,5,MS.HUB,1.4872750296456694,DEC
2022-01-05,5,TEXAS.HUB,0.0,INC
2022-01-05,6,ARKANSAS.HUB,0.0,DEC
2022-01-05,6,ILLINOIS.HUB,0.16668827058546526,DEC
2022-01-05,6,INDIANA.HUB,0.0,DEC
2022-01-05,6,LOUISIANA.HUB,0.14738520108569786,DEC
2022-01-05,6,MICHIGAN.HUB,0.0,DEC
2022-01-05,6,MINN.HUB,0.0,DEC
2022-01-05,6,MS.HUB,0.4277501200350845,DEC
2022-01-05,6,TEXAS.HUB,0.0,DEC
2022-01-05,7,ARKANSAS.HUB,0.0,INC
2022-01-05,7,ILLINOIS.HUB,0.0,DEC
2022-01-05,7,INDIANA.HUB,-0.11372908394344192,INC
2022-01-05,7,LOUISIANA.HUB,0.0,INC
2022-01-05,7,MICHIGAN.HUB,0.0,INC
2022-01-05,7,MINN.HUB,0.0,INC
2022-01-05,7,MS.HUB,0.0,INC
2022-01-05,7,TEXAS.HUB,0.0,INC
2022-01-05,8,ARKANSAS.HUB,0.17464710082192267,DEC
2022-01-05,8,ILLINOIS.HUB,0.8427813912639636,DEC
2022-01-05,8,INDIANA.HUB,0.8854930557702845,DEC
2022-01-05,8,LOUISIANA.HUB,2.131268119275129,DEC
2022-01-05,8,MICHIGAN.HUB,1.1641071183658216,DEC
2022-01-05,8,MINN.HUB,0.4142293001635161,DEC
2022-01-05,8,MS.HUB,1.760594696952785,DEC
2022-01-05,8,TEXAS.HUB,0.329825024629074,DEC
2022-01-05,9,ARKANSAS.HUB,0.3678535554199144,DEC
2022-01-05,9,ILLINOIS.HUB,0.7681302661378192,DEC
2022-01-05,9,INDIANA.HUB,1.1279557007448449,DEC
2022-01-05,9,LOUISIANA.HUB,0.9513615559242685,DEC
2022-01-05,9,MICHIGAN.HUB,1.4433941130730368,DEC
2022-01-05,9,MINN.HUB,0.3913457929009066,DEC
2022-01-05,9,MS.HUB,3.155768773200143,DEC
2022-01-05,9,TEXAS.HUB,0.33225411304651326,DEC
2022-01-05,10,ARKANSAS.HUB,0.0,INC
2022-01-05,10,ILLINOIS.HUB,0.0,INC
2022-01-05,10,INDIANA.HUB,0.0,DEC
2022-01-05,10,LOUISIANA.HUB,0.0,INC
2022-01-05,10,MICHIGAN.HUB,0.0,INC
2022-01-05,10,MINN.HUB,0.0,INC
2022-01-05,10,MS.HUB,0.0,DEC
2022-01-05,10,TEXAS.HUB,0.0,DEC
2022-01-05,11,ARKANSAS.HUB,0.0,DEC
2022-01-05,11,ILLINOIS.HUB,0.0,DEC
2022-01-05,11,INDIANA.HUB,0.4542289348199732,DEC
2022-01-05,11,LOUISIANA.HUB,0.0,INC
2022-01-05,11,MICHIGAN.HUB,0.6983293731727441,DEC
2022-01-05,11,MINN.HUB,0.0,DEC
2022-01-05,11,MS.HUB,0.24562391521857335,DEC
2022-01-05,11,TEXAS.HUB,0.0,DEC
2022-01-05,12,ARKANSAS.HUB,0.0,DEC
2022-01-05,12,ILLINOIS.HUB,0.0,INC
2022-01-05,12,INDIANA.HUB,0.2967050795598565,DEC
2022-01-05,12,LOUISIANA.HUB,0.0,INC
2022-01-05,12,MICHIGAN.HUB,0.12761522251893942,DEC
2022-01-05,12,MINN.HUB,0.0,DEC
2022-01-05,12,MS.HUB,0.0,DEC
2022-01-05,12,TEXAS.HUB,0.0,INC
2022-01-05,13,ARKANSAS.HUB,0.0,DEC
2022-01-05,13,ILLINOIS.HUB,0.7444938605237255,DEC
2022-01-05,13,INDIANA.HUB,1.1509528454452518,DEC
2022-01-05,13,LOUISIANA.HUB,0.35555787037318026,DEC
2022-01-05,13,MICHIGAN.HUB,1.315624808876299,DEC
2022-01-05,13,MINN.HUB,0.719927746812061,DEC
2022-01-05,13,MS.HUB,1.8894806854101838,DEC
2022-01-05,13,TEXAS.HUB,0.0,DEC
2022-01-05,14,ARKANSAS.HUB,0.0,DEC
2022-01-05,14,ILLINOIS.HUB,0.7030875710973082,DEC
2022-01-05,14,INDIANA.HUB,1.2467519388226846,DEC
2022-01-05,14,LOUISIANA.HUB,1.0604044461886657,DEC
2022-01-05,14,MICHIGAN.HUB,1.124474285516628,DEC
2022-01-05,14,MINN.HUB,0.5476928590774129,DEC
2022-01-05,14,MS.HUB,1.4258315296154223,DEC
2022-01-05,14,TEXAS.HUB,0.0,DEC
2022-01-05,15,ARKANSAS.HUB,0.39383871673650606,DEC
2022-01-05,15,ILLINOIS.HUB,1.6173451252738569,DEC
2022-01-05,15,INDIANA.HUB,1.6127044166789402,DEC
2022-01-05,15,LOUISIANA.HUB,2.8096647982973115,DEC
2022-01-05,15,MICHIGAN.HUB,2.0848894676072254,DEC
2022-01-05,15,MINN.HUB,1.0210480762952936,DEC
2022-01-05,15,MS.HUB,1.6603141403697932,DEC
2022-01-05,15,TEXAS.HUB,0.4909838796421116,DEC
2022-01-05,16,ARKANSAS.HUB,1.3283064044877906,DEC
2022-01-05,16,ILLINOIS.HUB,2.3772990617442065,DEC
2022-01-05,16,INDIANA.HUB,2.3631110370480264,DEC
2022-01-05,16,LOUISIANA.HUB,4.586339850328322,DEC
2022-01-05,16,MICHIGAN.HUB,2.696733992149335,DEC
2022-01-05,16,MINN.HUB,1.5544864588916196,DEC
2022-01-05,16,MS.HUB,2.878274342844962,DEC
2022-01-05,16,TEXAS.HUB,1.711463943678385,DEC
2022-01-05,17,ARKANSAS.HUB,0.0,DEC
2022-01-05,17,ILLINOIS.HUB,0.0,DEC
2022-01-05,17,INDIANA.HUB,0.0,DEC
2022-01-05,17,LOUISIANA.HUB,0.3911981567782701,DEC
2022-01-05,17,MICHIGAN.HUB,0.14339536863897226,DEC
2022-01-05,17,MINN.HUB,0.12577114445277368,DEC
2022-01-05,17,MS.HUB,0.3954808736882887,DEC
2022-01-05,17,TEXAS.HUB,0.0,DEC
2022-01-05,18,ARKANSAS.HUB,0.0,INC
2022-01-05,18,ILLINOIS.HUB,0.0,DEC
2022-01-05,18,INDIANA.HUB,0.6492236002000012,DEC
2022-01-05,18,LOUISIANA.HUB,0.28339023565443744,DEC
2022-01-05,18,MICHIGAN.HUB,0.7802574313838084,DEC
2022-01-05,18,MINN.HUB,0.16268750971672002,DEC
2022-01-05,18,MS.HUB,0.833691789680338,DEC
2022-01-05,18,TEXAS.HUB,0.0,INC
2022-01-05,19,ARKANSAS.HUB,0.0,INC
2022-01-05,19,ILLINOIS.HUB,0.0,DEC
2022-01-05,19,INDIANA.HUB,0.41767487905243966,DEC
2022-01-05,19,LOUISIANA.HUB,0.0,INC
2022-01-05,19,MICHIGAN.HUB,0.46782886459000633,DEC
2022-01-05,19,MINN.HUB,0.0,DEC
2022-01-05,19,MS.HUB,0.0,DEC
2022-01-05,19,TEXAS.HUB,0.0,INC
2022-01-05,20,ARKANSAS.HUB,0.0,INC
2022-01-05,20,ILLINOIS.HUB,0.0,INC
2022-01-05,20,INDIANA.HUB,0.0,DEC
2022-01-05,20,LOUISIANA.HUB,0.0,INC
2022-01-05,20,MICHIGAN.HUB,0.0,INC
2022-01-05,20,MINN.HUB,-0.14854254807420958,INC
2022-01-05,20,MS.HUB,0.0,INC
2022-01-05,20,TEXAS.HUB,0.0,INC
2022-01-05,21,ARKANSAS.HUB,0.0,INC
2022-01-05,21,ILLINOIS.HUB,0.0,DEC
2022-01-05,21,INDIANA.HUB,0.0,DEC
2022-01-05,21,LOUISIANA.HUB,0.0,INC
2022-01-05,21,MICHIGAN.HUB,0.0,INC
